seqnames	start	end	width	strand	dens
chr5	24700001	24800000	100000	*	36881
chr5	24800001	24900000	100000	*	37005
chr5	24900001	25000000	100000	*	36472
chr5	25000001	25100000	100000	*	37984
chr5	25100001	25200000	100000	*	40866
chr5	25200001	25233939	33939	*	14361
chr6	1	100000	100000	*	38410
chr6	100001	200000	100000	*	36592
chr6	200001	300000	100000	*	38668
chr6	300001	400000	100000	*	37774
chr6	400001	500000	100000	*	36435
chr6	500001	600000	100000	*	36635
chr6	600001	700000	100000	*	35958
chr6	700001	800000	100000	*	35144
chr6	800001	900000	100000	*	35410
chr6	900001	1000000	100000	*	35905
chr6	1000001	1100000	100000	*	38492
chr6	1100001	1200000	100000	*	36660
chr6	1200001	1300000	100000	*	36527
chr6	1300001	1400000	100000	*	36337
chr6	1400001	1500000	100000	*	35914
chr6	1500001	1600000	100000	*	34673
chr6	1600001	1700000	100000	*	35566
chr6	1700001	1800000	100000	*	33468
chr6	1800001	1900000	100000	*	37078
chr6	1900001	2000000	100000	*	36727
chr6	2000001	2100000	100000	*	37308
chr6	2100001	2200000	100000	*	34931
chr6	2200001	2300000	100000	*	37829
chr6	2300001	2400000	100000	*	38456
chr6	2400001	2500000	100000	*	36833
chr6	2500001	2600000	100000	*	37684
chr6	2600001	2700000	100000	*	37151
chr6	2700001	2800000	100000	*	37472
chr6	2800001	2900000	100000	*	36635
chr6	2900001	3000000	100000	*	37019
chr6	3000001	3100000	100000	*	35098
chr6	3100001	3200000	100000	*	36184
chr6	3200001	3300000	100000	*	36040
chr6	3300001	3400000	100000	*	35952
chr6	3400001	3500000	100000	*	35993
chr6	3500001	3600000	100000	*	36970
chr6	3600001	3700000	100000	*	37716
chr6	3700001	3800000	100000	*	34314
chr6	3800001	3900000	100000	*	36078
chr6	3900001	4000000	100000	*	36654
chr6	4000001	4100000	100000	*	36470
chr6	4100001	4200000	100000	*	33508
chr6	4200001	4300000	100000	*	37512
chr6	4300001	4400000	100000	*	35432
chr6	4400001	4500000	100000	*	37029
chr6	4500001	4600000	100000	*	37705
chr6	4600001	4700000	100000	*	35295
chr6	4700001	4800000	100000	*	37288
chr6	4800001	4900000	100000	*	37382
chr6	4900001	5000000	100000	*	37097
chr6	5000001	5100000	100000	*	35840
chr6	5100001	5200000	100000	*	36249
chr6	5200001	5300000	100000	*	34013
chr6	5300001	5400000	100000	*	38208
chr6	5400001	5500000	100000	*	37137
chr6	5500001	5600000	100000	*	37422
chr6	5600001	5700000	100000	*	36567
chr6	5700001	5800000	100000	*	36901
chr6	5800001	5900000	100000	*	35596
chr6	5900001	6000000	100000	*	37228
chr6	6000001	6100000	100000	*	35641
chr6	6100001	6200000	100000	*	35567
chr6	6200001	6300000	100000	*	35928
chr6	6300001	6400000	100000	*	35220
chr6	6400001	6500000	100000	*	36784
chr6	6500001	6600000	100000	*	37041
chr6	6600001	6700000	100000	*	36532
chr6	6700001	6800000	100000	*	36108
chr6	6800001	6900000	100000	*	37561
chr6	6900001	7000000	100000	*	36853
chr6	7000001	7100000	100000	*	38753
chr6	7100001	7200000	100000	*	37911
chr6	7200001	7300000	100000	*	36990
chr6	7300001	7400000	100000	*	38485
chr6	7400001	7500000	100000	*	37200
chr6	7500001	7600000	100000	*	36830
chr6	7600001	7700000	100000	*	32860
chr6	7700001	7800000	100000	*	35666
chr6	7800001	7900000	100000	*	38784
chr6	7900001	8000000	100000	*	37637
chr6	8000001	8100000	100000	*	40061
chr6	8100001	8200000	100000	*	34691
chr6	8200001	8300000	100000	*	37060
chr6	8300001	8400000	100000	*	35287
chr6	8400001	8500000	100000	*	34098
chr6	8500001	8600000	100000	*	33599
chr6	8600001	8700000	100000	*	37413
chr6	8700001	8800000	100000	*	38425
chr6	8800001	8900000	100000	*	35929
chr6	8900001	9000000	100000	*	38332
chr6	9000001	9100000	100000	*	38002
chr6	9100001	9200000	100000	*	38554
chr6	9200001	9300000	100000	*	36718
chr6	9300001	9400000	100000	*	34763
chr6	9400001	9500000	100000	*	37731
chr6	9500001	9600000	100000	*	34869
chr6	9600001	9700000	100000	*	36448
chr6	9700001	9800000	100000	*	34890
chr6	9800001	9900000	100000	*	35903
chr6	9900001	10000000	100000	*	39338
chr6	10000001	10100000	100000	*	35870
chr6	10100001	10200000	100000	*	39213
chr6	10200001	10300000	100000	*	35709
chr6	10300001	10400000	100000	*	34378
chr6	10400001	10500000	100000	*	39852
chr6	10500001	10600000	100000	*	35302
chr6	10600001	10700000	100000	*	36809
chr6	10700001	10800000	100000	*	32989
chr6	10800001	10900000	100000	*	35753
chr6	10900001	11000000	100000	*	34172
chr6	11000001	11100000	100000	*	35029
chr6	11100001	11200000	100000	*	33411
chr6	11200001	11300000	100000	*	34871
chr6	11300001	11400000	100000	*	32442
chr6	11400001	11500000	100000	*	34814
chr6	11500001	11600000	100000	*	35148
chr6	11600001	11700000	100000	*	32496
chr6	11700001	11800000	100000	*	34914
chr6	11800001	11900000	100000	*	34759
chr6	11900001	12000000	100000	*	36905
chr6	12000001	12100000	100000	*	36519
chr6	12100001	12200000	100000	*	37770
chr6	12200001	12300000	100000	*	35254
chr6	12300001	12400000	100000	*	35056
chr6	12400001	12500000	100000	*	36749
chr6	12500001	12600000	100000	*	34851
chr6	12600001	12700000	100000	*	36722
chr6	12700001	12800000	100000	*	38175
chr6	12800001	12900000	100000	*	36520
chr6	12900001	13000000	100000	*	39409
chr6	13000001	13100000	100000	*	38749
chr6	13100001	13200000	100000	*	39477
chr6	13200001	13300000	100000	*	38809
chr6	13300001	13400000	100000	*	40197
chr6	13400001	13500000	100000	*	39602
chr6	13500001	13600000	100000	*	39534
chr6	13600001	13700000	100000	*	38917
chr6	13700001	13800000	100000	*	38247
chr6	13800001	13900000	100000	*	38038
chr6	13900001	14000000	100000	*	39016
chr6	14000001	14100000	100000	*	39427
chr6	14100001	14200000	100000	*	39134
chr6	14200001	14300000	100000	*	39126
chr6	14300001	14400000	100000	*	38844
chr6	14400001	14500000	100000	*	39400
chr6	14500001	14600000	100000	*	38435
chr6	14600001	14700000	100000	*	39764
chr6	14700001	14800000	100000	*	37696
chr6	14800001	14900000	100000	*	39868
chr6	14900001	15000000	100000	*	39834
chr6	15000001	15100000	100000	*	39976
chr6	15100001	15200000	100000	*	37359
chr6	15200001	15300000	100000	*	38304
chr6	15300001	15400000	100000	*	38113
chr6	15400001	15500000	100000	*	38796
chr6	15500001	15600000	100000	*	40945
chr6	15600001	15700000	100000	*	37755
chr6	15700001	15800000	100000	*	38044
chr6	15800001	15900000	100000	*	39025
chr6	15900001	16000000	100000	*	36386
chr6	16000001	16100000	100000	*	42364
chr6	16100001	16200000	100000	*	38277
chr6	16200001	16300000	100000	*	38294
chr6	16300001	16400000	100000	*	33248
chr6	16400001	16500000	100000	*	36810
chr6	16500001	16600000	100000	*	36283
chr6	16600001	16700000	100000	*	36567
chr6	16700001	16800000	100000	*	36692
chr6	16800001	16900000	100000	*	35968
chr6	16900001	17000000	100000	*	35670
chr6	17000001	17100000	100000	*	35787
chr6	17100001	17200000	100000	*	36385
chr6	17200001	17300000	100000	*	38009
chr6	17300001	17400000	100000	*	36495
chr6	17400001	17500000	100000	*	36163
chr6	17500001	17600000	100000	*	33397
chr6	17600001	17700000	100000	*	35132
chr6	17700001	17800000	100000	*	36045
chr6	17800001	17900000	100000	*	35403
chr6	17900001	18000000	100000	*	34407
chr6	18000001	18100000	100000	*	34016
chr6	18100001	18200000	100000	*	37403
chr6	18200001	18300000	100000	*	37028
chr6	18300001	18400000	100000	*	37488
chr6	18400001	18500000	100000	*	34991
chr6	18500001	18600000	100000	*	34339
chr6	18600001	18700000	100000	*	34812
chr6	18700001	18800000	100000	*	36229
chr6	18800001	18900000	100000	*	34649
chr6	18900001	19000000	100000	*	32791
chr6	19000001	19100000	100000	*	37142
chr6	19100001	19200000	100000	*	37395
chr6	19200001	19300000	100000	*	36119
chr6	19300001	19400000	100000	*	33367
chr6	19400001	19500000	100000	*	34446
chr6	19500001	19600000	100000	*	32906
chr6	19600001	19700000	100000	*	34048
chr6	19700001	19800000	100000	*	35479
chr6	19800001	19900000	100000	*	36817
chr6	19900001	20000000	100000	*	38762
chr6	20000001	20100000	100000	*	36975
chr6	20100001	20200000	100000	*	34613
chr6	20200001	20300000	100000	*	35878
chr6	20300001	20400000	100000	*	36078
chr6	20400001	20500000	100000	*	37380
chr6	20500001	20600000	100000	*	33865
chr6	20600001	20700000	100000	*	34448
chr6	20700001	20800000	100000	*	35570
chr6	20800001	20900000	100000	*	43347
chr6	20900001	21000000	100000	*	35412
chr6	21000001	21100000	100000	*	34690
chr6	21100001	21200000	100000	*	40540
chr6	21200001	21300000	100000	*	36554
chr6	21300001	21400000	100000	*	33802
chr6	21400001	21500000	100000	*	36008
chr6	21500001	21600000	100000	*	37727
chr6	21600001	21700000	100000	*	34909
chr6	21700001	21800000	100000	*	35645
chr6	21800001	21900000	100000	*	38621
chr6	21900001	22000000	100000	*	36099
chr6	22000001	22100000	100000	*	37342
chr6	22100001	22200000	100000	*	37421
chr6	22200001	22300000	100000	*	36663
chr6	22300001	22400000	100000	*	38726
chr6	22400001	22500000	100000	*	37021
chr6	22500001	22600000	100000	*	34809
chr6	22600001	22700000	100000	*	37552
chr6	22700001	22800000	100000	*	37873
chr6	22800001	22900000	100000	*	36866
chr6	22900001	23000000	100000	*	35450
chr6	23000001	23100000	100000	*	36756
chr6	23100001	23200000	100000	*	38718
chr6	23200001	23300000	100000	*	33784
chr6	23300001	23400000	100000	*	33371
chr6	23400001	23500000	100000	*	32376
chr6	23500001	23600000	100000	*	35882
chr6	23600001	23700000	100000	*	39495
chr6	23700001	23800000	100000	*	35293
chr6	23800001	23900000	100000	*	38777
chr6	23900001	24000000	100000	*	35852
chr6	24000001	24100000	100000	*	36531
chr6	24100001	24200000	100000	*	36797
chr6	24200001	24300000	100000	*	35927
chr6	24300001	24400000	100000	*	36556
chr6	24400001	24500000	100000	*	36030
chr6	24500001	24600000	100000	*	34327
chr6	24600001	24700000	100000	*	34769
chr6	24700001	24800000	100000	*	35447
chr6	24800001	24900000	100000	*	36679
chr6	24900001	25000000	100000	*	35005
chr6	25000001	25100000	100000	*	36310
chr6	25100001	25200000	100000	*	36323
chr6	25200001	25300000	100000	*	35628
chr6	25300001	25400000	100000	*	36256
chr6	25400001	25500000	100000	*	36773
chr6	25500001	25600000	100000	*	36768
chr6	25600001	25700000	100000	*	36891
chr6	25700001	25800000	100000	*	36469
chr6	25800001	25900000	100000	*	36403
chr6	25900001	26000000	100000	*	39728
chr6	26000001	26100000	100000	*	36306
chr6	26100001	26200000	100000	*	36064
chr6	26200001	26300000	100000	*	37161
chr6	26300001	26400000	100000	*	37513
chr6	26400001	26500000	100000	*	35383
chr6	26500001	26600000	100000	*	34048
chr6	26600001	26700000	100000	*	34715
chr6	26700001	26800000	100000	*	36038
chr6	26800001	26900000	100000	*	37040
chr6	26900001	27000000	100000	*	35174
chr6	27000001	27100000	100000	*	37908
chr6	27100001	27200000	100000	*	35380
chr6	27200001	27300000	100000	*	35505
chr6	27300001	27400000	100000	*	36051
chr6	27400001	27500000	100000	*	35402
chr6	27500001	27600000	100000	*	36184
chr6	27600001	27700000	100000	*	37013
chr6	27700001	27800000	100000	*	38776
chr6	27800001	27900000	100000	*	37897
chr6	27900001	28000000	100000	*	37558
chr6	28000001	28041738	41738	*	17144
chr7	1	100000	100000	*	37487
chr7	100001	200000	100000	*	37539
chr7	200001	300000	100000	*	37075
chr7	300001	400000	100000	*	38146
chr7	400001	500000	100000	*	34549
chr7	500001	600000	100000	*	35833
chr7	600001	700000	100000	*	36108
chr7	700001	800000	100000	*	37276
chr7	800001	900000	100000	*	34336
chr7	900001	1000000	100000	*	36518
chr7	1000001	1100000	100000	*	35714
chr7	1100001	1200000	100000	*	37551
chr7	1200001	1300000	100000	*	36580
chr7	1300001	1400000	100000	*	37954
chr7	1400001	1500000	100000	*	37395
chr7	1500001	1600000	100000	*	33060
chr7	1600001	1700000	100000	*	35126
chr7	1700001	1800000	100000	*	33360
chr7	1800001	1900000	100000	*	35654
chr7	1900001	2000000	100000	*	36494
chr7	2000001	2100000	100000	*	38385
chr7	2100001	2200000	100000	*	38721
chr7	2200001	2300000	100000	*	34349
chr7	2300001	2400000	100000	*	35406
chr7	2400001	2500000	100000	*	34173
chr7	2500001	2600000	100000	*	32636
chr7	2600001	2700000	100000	*	38097
chr7	2700001	2800000	100000	*	35643
chr7	2800001	2900000	100000	*	34714
chr7	2900001	3000000	100000	*	35725
chr7	3000001	3100000	100000	*	34652
chr7	3100001	3200000	100000	*	36643
chr7	3200001	3300000	100000	*	33690
chr7	3300001	3400000	100000	*	33906
chr7	3400001	3500000	100000	*	35486
chr7	3500001	3600000	100000	*	35369
chr7	3600001	3700000	100000	*	37358
chr7	3700001	3800000	100000	*	37876
chr7	3800001	3900000	100000	*	35830
chr7	3900001	4000000	100000	*	35617
chr7	4000001	4100000	100000	*	36520
chr7	4100001	4200000	100000	*	35761
chr7	4200001	4300000	100000	*	36680
chr7	4300001	4400000	100000	*	33319
chr7	4400001	4500000	100000	*	37071
chr7	4500001	4600000	100000	*	35819
chr7	4600001	4700000	100000	*	35612
chr7	4700001	4800000	100000	*	34601
chr7	4800001	4900000	100000	*	35927
chr7	4900001	5000000	100000	*	36309
chr7	5000001	5100000	100000	*	33871
chr7	5100001	5200000	100000	*	35746
chr7	5200001	5300000	100000	*	35614
chr7	5300001	5400000	100000	*	36923
chr7	5400001	5500000	100000	*	34619
chr7	5500001	5600000	100000	*	34764
chr7	5600001	5700000	100000	*	36424
chr7	5700001	5800000	100000	*	34012
chr7	5800001	5900000	100000	*	33715
chr7	5900001	6000000	100000	*	35451
chr7	6000001	6100000	100000	*	34430
chr7	6100001	6200000	100000	*	37274
chr7	6200001	6300000	100000	*	37174
chr7	6300001	6400000	100000	*	35884
chr7	6400001	6500000	100000	*	33359
chr7	6500001	6600000	100000	*	35782
chr7	6600001	6700000	100000	*	38323
chr7	6700001	6800000	100000	*	37197
chr7	6800001	6900000	100000	*	37466
chr7	6900001	7000000	100000	*	35345
chr7	7000001	7100000	100000	*	33520
chr7	7100001	7200000	100000	*	38261
chr7	7200001	7300000	100000	*	40179
chr7	7300001	7400000	100000	*	40166
chr7	7400001	7500000	100000	*	39377
chr7	7500001	7600000	100000	*	35785
chr7	7600001	7700000	100000	*	37365
chr7	7700001	7800000	100000	*	35481
chr7	7800001	7900000	100000	*	37456
chr7	7900001	8000000	100000	*	34760
chr7	8000001	8100000	100000	*	34422
chr7	8100001	8200000	100000	*	36443
chr7	8200001	8300000	100000	*	35093
chr7	8300001	8400000	100000	*	33599
chr7	8400001	8500000	100000	*	32728
chr7	8500001	8600000	100000	*	35687
chr7	8600001	8700000	100000	*	34285
chr7	8700001	8800000	100000	*	33299
chr7	8800001	8900000	100000	*	34353
chr7	8900001	9000000	100000	*	36357
chr7	9000001	9100000	100000	*	34938
chr7	9100001	9200000	100000	*	34763
chr7	9200001	9300000	100000	*	34960
chr7	9300001	9400000	100000	*	35695
chr7	9400001	9500000	100000	*	34621
chr7	9500001	9600000	100000	*	36554
chr7	9600001	9700000	100000	*	35977
chr7	9700001	9800000	100000	*	37745
chr7	9800001	9900000	100000	*	35773
chr7	9900001	10000000	100000	*	34938
chr7	10000001	10100000	100000	*	37380
chr7	10100001	10200000	100000	*	34732
chr7	10200001	10300000	100000	*	34535
chr7	10300001	10400000	100000	*	35911
chr7	10400001	10500000	100000	*	36227
chr7	10500001	10600000	100000	*	36973
chr7	10600001	10700000	100000	*	33952
chr7	10700001	10800000	100000	*	37071
chr7	10800001	10900000	100000	*	37502
chr7	10900001	11000000	100000	*	36186
chr7	11000001	11100000	100000	*	37053
chr7	11100001	11200000	100000	*	37036
chr7	11200001	11300000	100000	*	35328
chr7	11300001	11400000	100000	*	35844
chr7	11400001	11500000	100000	*	36050
chr7	11500001	11600000	100000	*	37003
chr7	11600001	11700000	100000	*	37025
chr7	11700001	11800000	100000	*	36443
chr7	11800001	11900000	100000	*	34941
chr7	11900001	12000000	100000	*	37537
chr7	12000001	12100000	100000	*	35447
chr7	12100001	12200000	100000	*	37032
chr7	12200001	12300000	100000	*	37833
chr7	12300001	12400000	100000	*	36601
chr7	12400001	12500000	100000	*	36479
chr7	12500001	12600000	100000	*	34799
chr7	12600001	12700000	100000	*	36181
chr7	12700001	12800000	100000	*	34229
chr7	12800001	12900000	100000	*	34410
chr7	12900001	13000000	100000	*	38338
chr7	13000001	13100000	100000	*	35038
chr7	13100001	13200000	100000	*	38066
chr7	13200001	13300000	100000	*	35193
chr7	13300001	13400000	100000	*	33370
chr7	13400001	13500000	100000	*	33577
chr7	13500001	13600000	100000	*	34464
chr7	13600001	13700000	100000	*	36401
chr7	13700001	13800000	100000	*	35925
chr7	13800001	13900000	100000	*	39348
chr7	13900001	14000000	100000	*	35728
chr7	14000001	14100000	100000	*	37697
chr7	14100001	14200000	100000	*	38079
chr7	14200001	14300000	100000	*	35854
chr7	14300001	14400000	100000	*	35925
chr7	14400001	14500000	100000	*	36194
chr7	14500001	14600000	100000	*	33970
chr7	14600001	14700000	100000	*	35578
chr7	14700001	14800000	100000	*	36288
chr7	14800001	14900000	100000	*	36133
chr7	14900001	15000000	100000	*	37941
chr7	15000001	15100000	100000	*	35354
chr7	15100001	15200000	100000	*	37218
chr7	15200001	15300000	100000	*	34541
chr7	15300001	15400000	100000	*	35451
chr7	15400001	15500000	100000	*	35800
chr7	15500001	15600000	100000	*	35436
chr7	15600001	15700000	100000	*	35185
chr7	15700001	15800000	100000	*	37195
chr7	15800001	15900000	100000	*	34057
chr7	15900001	16000000	100000	*	38145
chr7	16000001	16100000	100000	*	35808
chr7	16100001	16200000	100000	*	33814
chr7	16200001	16300000	100000	*	35648
chr7	16300001	16400000	100000	*	36674
chr7	16400001	16500000	100000	*	34978
chr7	16500001	16600000	100000	*	35740
chr7	16600001	16700000	100000	*	34811
chr7	16700001	16800000	100000	*	36944
chr7	16800001	16900000	100000	*	36656
chr7	16900001	17000000	100000	*	34213
chr7	17000001	17100000	100000	*	33744
chr7	17100001	17200000	100000	*	32974
chr7	17200001	17300000	100000	*	33227
chr7	17300001	17400000	100000	*	35212
chr7	17400001	17500000	100000	*	34230
chr7	17500001	17600000	100000	*	36575
chr7	17600001	17700000	100000	*	34592
chr7	17700001	17800000	100000	*	36551
chr7	17800001	17900000	100000	*	34734
chr7	17900001	18000000	100000	*	34213
chr7	18000001	18100000	100000	*	33518
chr7	18100001	18200000	100000	*	36208
chr7	18200001	18300000	100000	*	36045
chr7	18300001	18400000	100000	*	40343
chr7	18400001	18500000	100000	*	38429
chr7	18500001	18600000	100000	*	36773
chr7	18600001	18700000	100000	*	37443
chr7	18700001	18800000	100000	*	35619
chr7	18800001	18900000	100000	*	33885
chr7	18900001	19000000	100000	*	36052
chr7	19000001	19100000	100000	*	38961
chr7	19100001	19200000	100000	*	34797
chr7	19200001	19300000	100000	*	37451
chr7	19300001	19400000	100000	*	38077
chr7	19400001	19500000	100000	*	41961
chr7	19500001	19600000	100000	*	41714
chr7	19600001	19700000	100000	*	40218
chr7	19700001	19800000	100000	*	39962
chr7	19800001	19900000	100000	*	39137
chr7	19900001	20000000	100000	*	39793
chr7	20000001	20100000	100000	*	39108
chr7	20100001	20200000	100000	*	38899
chr7	20200001	20300000	100000	*	39668
chr7	20300001	20400000	100000	*	38622
chr7	20400001	20500000	100000	*	40365
chr7	20500001	20600000	100000	*	39541
chr7	20600001	20700000	100000	*	38761
chr7	20700001	20800000	100000	*	39190
chr7	20800001	20900000	100000	*	38414
chr7	20900001	21000000	100000	*	38399
chr7	21000001	21100000	100000	*	39039
chr7	21100001	21200000	100000	*	38432
chr7	21200001	21300000	100000	*	38875
chr7	21300001	21400000	100000	*	38990
chr7	21400001	21500000	100000	*	38547
chr7	21500001	21600000	100000	*	39888
chr7	21600001	21700000	100000	*	41474
chr7	21700001	21800000	100000	*	41926
chr7	21800001	21900000	100000	*	39934
chr7	21900001	22000000	100000	*	35096
chr7	22000001	22100000	100000	*	40517
chr7	22100001	22200000	100000	*	41423
chr7	22200001	22300000	100000	*	40072
chr7	22300001	22400000	100000	*	42079
chr7	22400001	22500000	100000	*	44572
chr7	22500001	22600000	100000	*	42596
chr7	22600001	22700000	100000	*	39056
chr7	22700001	22800000	100000	*	35564
chr7	22800001	22900000	100000	*	36573
chr7	22900001	23000000	100000	*	39753
chr7	23000001	23100000	100000	*	36042
chr7	23100001	23200000	100000	*	37553
chr7	23200001	23300000	100000	*	37892
chr7	23300001	23400000	100000	*	38584
chr7	23400001	23500000	100000	*	41375
chr7	23500001	23600000	100000	*	31453
chr7	23600001	23700000	100000	*	36487
chr7	23700001	23800000	100000	*	32150
chr7	23800001	23900000	100000	*	34854
chr7	23900001	24000000	100000	*	36686
chr7	24000001	24100000	100000	*	36851
chr7	24100001	24200000	100000	*	36871
chr7	24200001	24300000	100000	*	37725
chr7	24300001	24400000	100000	*	34590
chr7	24400001	24500000	100000	*	35536
chr7	24500001	24600000	100000	*	37334
chr7	24600001	24700000	100000	*	39041
chr7	24700001	24800000	100000	*	36652
chr7	24800001	24900000	100000	*	37202
chr7	24900001	25000000	100000	*	36273
chr7	25000001	25100000	100000	*	37087
chr7	25100001	25200000	100000	*	34675
chr7	25200001	25300000	100000	*	34418
chr7	25300001	25400000	100000	*	37348
chr7	25400001	25500000	100000	*	33662
chr7	25500001	25600000	100000	*	35992
chr7	25600001	25700000	100000	*	35352
chr7	25700001	25800000	100000	*	31662
chr7	25800001	25900000	100000	*	34752
chr7	25900001	26000000	100000	*	38287
chr7	26000001	26100000	100000	*	37854
chr7	26100001	26200000	100000	*	33874
chr7	26200001	26300000	100000	*	35343
chr7	26300001	26400000	100000	*	39853
chr7	26400001	26500000	100000	*	36739
chr7	26500001	26600000	100000	*	34359
chr7	26600001	26700000	100000	*	33752
chr7	26700001	26800000	100000	*	36034
chr7	26800001	26900000	100000	*	33505
chr7	26900001	27000000	100000	*	34546
chr7	27000001	27100000	100000	*	36516
chr7	27100001	27200000	100000	*	36409
chr7	27200001	27300000	100000	*	31956
chr7	27300001	27400000	100000	*	34033
chr7	27400001	27500000	100000	*	35429
chr7	27500001	27600000	100000	*	35527
chr7	27600001	27700000	100000	*	34314
chr7	27700001	27800000	100000	*	34260
chr7	27800001	27900000	100000	*	35940
chr7	27900001	28000000	100000	*	37222
chr7	28000001	28100000	100000	*	34592
chr7	28100001	28200000	100000	*	41581
chr7	28200001	28300000	100000	*	35025
chr7	28300001	28400000	100000	*	34071
chr7	28400001	28500000	100000	*	35831
chr7	28500001	28600000	100000	*	37105
chr7	28600001	28700000	100000	*	35848
chr7	28700001	28800000	100000	*	35065
chr7	28800001	28900000	100000	*	33773
chr7	28900001	29000000	100000	*	34361
chr7	29000001	29100000	100000	*	37409
chr7	29100001	29200000	100000	*	36846
chr7	29200001	29300000	100000	*	34905
chr7	29300001	29400000	100000	*	33828
chr7	29400001	29500000	100000	*	35447
chr7	29500001	29600000	100000	*	34922
chr7	29600001	29700000	100000	*	35561
chr7	29700001	29800000	100000	*	36078
chr7	29800001	29900000	100000	*	38570
chr7	29900001	30000000	100000	*	43543
chr7	30000001	30089577	89577	*	39812
chr8	1	100000	100000	*	38380
chr8	100001	200000	100000	*	37850
chr8	200001	300000	100000	*	35152
chr8	300001	400000	100000	*	35244
chr8	400001	500000	100000	*	34489
chr8	500001	600000	100000	*	35024
chr8	600001	700000	100000	*	35268
chr8	700001	800000	100000	*	36241
chr8	800001	900000	100000	*	35180
chr8	900001	1000000	100000	*	35605
chr8	1000001	1100000	100000	*	36603
chr8	1100001	1200000	100000	*	36316
chr8	1200001	1300000	100000	*	34351
chr8	1300001	1400000	100000	*	34290
chr8	1400001	1500000	100000	*	34539
chr8	1500001	1600000	100000	*	32675
chr8	1600001	1700000	100000	*	38449
chr8	1700001	1800000	100000	*	34141
chr8	1800001	1900000	100000	*	37930
chr8	1900001	2000000	100000	*	39096
chr8	2000001	2100000	100000	*	34574
chr8	2100001	2200000	100000	*	35763
chr8	2200001	2300000	100000	*	35030
chr8	2300001	2400000	100000	*	32079
chr8	2400001	2500000	100000	*	34277
chr8	2500001	2600000	100000	*	32120
chr8	2600001	2700000	100000	*	35019
chr8	2700001	2800000	100000	*	38554
chr8	2800001	2900000	100000	*	35986
chr8	2900001	3000000	100000	*	34529
chr8	3000001	3100000	100000	*	36330
chr8	3100001	3200000	100000	*	35048
chr8	3200001	3300000	100000	*	32365
chr8	3300001	3400000	100000	*	32470
chr8	3400001	3500000	100000	*	34728
chr8	3500001	3600000	100000	*	35474
chr8	3600001	3700000	100000	*	35179
chr8	3700001	3800000	100000	*	34752
chr8	3800001	3900000	100000	*	36332
chr8	3900001	4000000	100000	*	35087
chr8	4000001	4100000	100000	*	35345
chr8	4100001	4200000	100000	*	34587
chr8	4200001	4300000	100000	*	37242
chr8	4300001	4400000	100000	*	39440
chr8	4400001	4500000	100000	*	37165
chr8	4500001	4600000	100000	*	35571
chr8	4600001	4700000	100000	*	35885
chr8	4700001	4800000	100000	*	33790
chr8	4800001	4900000	100000	*	35096
chr8	4900001	5000000	100000	*	36364
chr8	5000001	5100000	100000	*	37295
chr8	5100001	5200000	100000	*	35193
chr8	5200001	5300000	100000	*	32738
chr8	5300001	5400000	100000	*	37261
chr8	5400001	5500000	100000	*	34439
chr8	5500001	5600000	100000	*	32828
chr8	5600001	5700000	100000	*	38060
chr8	5700001	5800000	100000	*	34008
chr8	5800001	5900000	100000	*	37515
chr8	5900001	6000000	100000	*	36892
chr8	6000001	6100000	100000	*	35916
chr8	6100001	6200000	100000	*	36209
chr8	6200001	6300000	100000	*	35515
chr8	6300001	6400000	100000	*	34339
chr8	6400001	6500000	100000	*	39451
chr8	6500001	6600000	100000	*	37209
chr8	6600001	6700000	100000	*	44676
chr8	6700001	6800000	100000	*	37653
chr8	6800001	6900000	100000	*	37903
chr8	6900001	7000000	100000	*	38603
chr8	7000001	7100000	100000	*	40763
chr8	7100001	7200000	100000	*	37423
chr8	7200001	7300000	100000	*	41762
chr8	7300001	7400000	100000	*	40774
chr8	7400001	7500000	100000	*	38102
chr8	7500001	7600000	100000	*	40196
chr8	7600001	7700000	100000	*	37341
chr8	7700001	7800000	100000	*	35926
chr8	7800001	7900000	100000	*	40061
chr8	7900001	8000000	100000	*	38935
chr8	8000001	8100000	100000	*	40470
chr8	8100001	8200000	100000	*	40439
chr8	8200001	8300000	100000	*	40724
chr8	8300001	8400000	100000	*	41135
chr8	8400001	8500000	100000	*	40302
chr8	8500001	8600000	100000	*	40134
chr8	8600001	8700000	100000	*	40168
chr8	8700001	8800000	100000	*	40197
chr8	8800001	8900000	100000	*	40790
chr8	8900001	9000000	100000	*	40923
chr8	9000001	9100000	100000	*	40857
chr8	9100001	9200000	100000	*	40958
chr8	9200001	9300000	100000	*	40466
chr8	9300001	9400000	100000	*	40427
chr8	9400001	9500000	100000	*	40394
chr8	9500001	9600000	100000	*	40591
chr8	9600001	9700000	100000	*	40982
chr8	9700001	9800000	100000	*	40077
chr8	9800001	9900000	100000	*	40325
chr8	9900001	10000000	100000	*	40473
chr8	10000001	10100000	100000	*	40431
chr8	10100001	10200000	100000	*	40507
chr8	10200001	10300000	100000	*	40332
chr8	10300001	10400000	100000	*	39936
chr8	10400001	10500000	100000	*	39628
chr8	10500001	10600000	100000	*	39910
chr8	10600001	10700000	100000	*	38417
chr8	10700001	10800000	100000	*	39363
chr8	10800001	10900000	100000	*	39480
chr8	10900001	11000000	100000	*	37795
chr8	11000001	11100000	100000	*	40267
chr8	11100001	11200000	100000	*	40078
chr8	11200001	11300000	100000	*	40468
chr8	11300001	11400000	100000	*	40322
