seqnames	start	end	width	strand	dens
chr14	14500001	14600000	100000	*	38417
chr14	14600001	14700000	100000	*	38529
chr14	14700001	14800000	100000	*	38759
chr14	14800001	14900000	100000	*	38227
chr14	14900001	15000000	100000	*	37990
chr14	15000001	15100000	100000	*	37955
chr14	15100001	15200000	100000	*	39427
chr14	15200001	15300000	100000	*	39589
chr14	15300001	15400000	100000	*	40188
chr14	15400001	15500000	100000	*	39447
chr14	15500001	15600000	100000	*	38643
chr14	15600001	15700000	100000	*	40169
chr14	15700001	15800000	100000	*	39301
chr14	15800001	15900000	100000	*	39169
chr14	15900001	16000000	100000	*	39822
chr14	16000001	16100000	100000	*	39597
chr14	16100001	16200000	100000	*	39173
chr14	16200001	16300000	100000	*	39506
chr14	16300001	16400000	100000	*	40568
chr14	16400001	16500000	100000	*	40221
chr14	16500001	16600000	100000	*	39156
chr14	16600001	16700000	100000	*	38697
chr14	16700001	16800000	100000	*	39255
chr14	16800001	16900000	100000	*	39812
chr14	16900001	17000000	100000	*	39973
chr14	17000001	17100000	100000	*	38634
chr14	17100001	17200000	100000	*	38755
chr14	17200001	17300000	100000	*	38760
chr14	17300001	17400000	100000	*	39135
chr14	17400001	17500000	100000	*	38986
chr14	17500001	17600000	100000	*	38783
chr14	17600001	17700000	100000	*	40708
chr14	17700001	17800000	100000	*	38114
chr14	17800001	17900000	100000	*	37261
chr14	17900001	18000000	100000	*	38095
chr14	18000001	18100000	100000	*	39252
chr14	18100001	18200000	100000	*	41533
chr14	18200001	18300000	100000	*	41406
chr14	18300001	18400000	100000	*	36923
chr14	18400001	18500000	100000	*	35276
chr14	18500001	18600000	100000	*	39354
chr14	18600001	18700000	100000	*	35795
chr14	18700001	18800000	100000	*	35282
chr14	18800001	18900000	100000	*	35013
chr14	18900001	19000000	100000	*	37299
chr14	19000001	19100000	100000	*	35195
chr14	19100001	19200000	100000	*	36895
chr14	19200001	19300000	100000	*	36465
chr14	19300001	19400000	100000	*	40231
chr14	19400001	19500000	100000	*	32717
chr14	19500001	19600000	100000	*	34316
chr14	19600001	19700000	100000	*	35424
chr14	19700001	19800000	100000	*	34894
chr14	19800001	19900000	100000	*	39997
chr14	19900001	20000000	100000	*	37897
chr14	20000001	20100000	100000	*	34352
chr14	20100001	20200000	100000	*	33558
chr14	20200001	20300000	100000	*	35442
chr14	20300001	20400000	100000	*	37067
chr14	20400001	20500000	100000	*	35166
chr14	20500001	20600000	100000	*	35446
chr14	20600001	20700000	100000	*	34900
chr14	20700001	20800000	100000	*	32935
chr14	20800001	20900000	100000	*	33520
chr14	20900001	21000000	100000	*	34742
chr14	21000001	21100000	100000	*	37209
chr14	21100001	21200000	100000	*	33518
chr14	21200001	21300000	100000	*	34506
chr14	21300001	21400000	100000	*	35413
chr14	21400001	21500000	100000	*	35335
chr14	21500001	21600000	100000	*	34459
chr14	21600001	21700000	100000	*	36423
chr14	21700001	21800000	100000	*	37126
chr14	21800001	21900000	100000	*	33407
chr14	21900001	22000000	100000	*	36924
chr14	22000001	22100000	100000	*	35699
chr14	22100001	22200000	100000	*	34503
chr14	22200001	22300000	100000	*	34119
chr14	22300001	22400000	100000	*	36889
chr14	22400001	22500000	100000	*	33763
chr14	22500001	22600000	100000	*	36122
chr14	22600001	22700000	100000	*	35798
chr14	22700001	22800000	100000	*	34089
chr14	22800001	22900000	100000	*	36785
chr14	22900001	23000000	100000	*	35266
chr14	23000001	23100000	100000	*	33978
chr14	23100001	23200000	100000	*	38145
chr14	23200001	23300000	100000	*	37317
chr14	23300001	23400000	100000	*	36159
chr14	23400001	23500000	100000	*	36524
chr14	23500001	23600000	100000	*	35212
chr14	23600001	23700000	100000	*	36092
chr14	23700001	23800000	100000	*	37243
chr14	23800001	23900000	100000	*	37693
chr14	23900001	24000000	100000	*	37206
chr14	24000001	24100000	100000	*	36960
chr14	24100001	24200000	100000	*	36537
chr14	24200001	24300000	100000	*	34894
chr14	24300001	24400000	100000	*	36930
chr14	24400001	24500000	100000	*	37427
chr14	24500001	24600000	100000	*	35117
chr14	24600001	24700000	100000	*	38810
chr14	24700001	24800000	100000	*	35893
chr14	24800001	24900000	100000	*	35589
chr14	24900001	25000000	100000	*	36590
chr14	25000001	25100000	100000	*	32421
chr14	25100001	25200000	100000	*	34286
chr14	25200001	25300000	100000	*	35234
chr14	25300001	25400000	100000	*	36071
chr14	25400001	25500000	100000	*	36378
chr14	25500001	25600000	100000	*	37684
chr14	25600001	25700000	100000	*	34833
chr14	25700001	25800000	100000	*	36748
chr14	25800001	25845826	45826	*	18168
chr15	1	100000	100000	*	38381
chr15	100001	200000	100000	*	38411
chr15	200001	300000	100000	*	37760
chr15	300001	400000	100000	*	35164
chr15	400001	500000	100000	*	35383
chr15	500001	600000	100000	*	34368
chr15	600001	700000	100000	*	33411
chr15	700001	800000	100000	*	34645
chr15	800001	900000	100000	*	33822
chr15	900001	1000000	100000	*	39218
chr15	1000001	1100000	100000	*	40090
chr15	1100001	1200000	100000	*	39420
chr15	1200001	1300000	100000	*	36737
chr15	1300001	1400000	100000	*	37021
chr15	1400001	1500000	100000	*	36208
chr15	1500001	1600000	100000	*	37565
chr15	1600001	1700000	100000	*	33175
chr15	1700001	1800000	100000	*	36528
chr15	1800001	1900000	100000	*	37372
chr15	1900001	2000000	100000	*	33871
chr15	2000001	2100000	100000	*	33814
chr15	2100001	2200000	100000	*	34482
chr15	2200001	2300000	100000	*	35261
chr15	2300001	2400000	100000	*	33835
chr15	2400001	2500000	100000	*	35339
chr15	2500001	2600000	100000	*	33543
chr15	2600001	2700000	100000	*	35258
chr15	2700001	2800000	100000	*	35432
chr15	2800001	2900000	100000	*	35802
chr15	2900001	3000000	100000	*	36519
chr15	3000001	3100000	100000	*	37435
chr15	3100001	3200000	100000	*	34765
chr15	3200001	3300000	100000	*	34995
chr15	3300001	3400000	100000	*	37269
chr15	3400001	3500000	100000	*	35503
chr15	3500001	3600000	100000	*	36307
chr15	3600001	3700000	100000	*	34757
chr15	3700001	3800000	100000	*	35855
chr15	3800001	3900000	100000	*	37350
chr15	3900001	4000000	100000	*	36592
chr15	4000001	4100000	100000	*	34848
chr15	4100001	4200000	100000	*	35656
chr15	4200001	4300000	100000	*	37875
chr15	4300001	4400000	100000	*	36644
chr15	4400001	4500000	100000	*	36854
chr15	4500001	4600000	100000	*	35088
chr15	4600001	4700000	100000	*	37925
chr15	4700001	4800000	100000	*	36493
chr15	4800001	4900000	100000	*	34924
chr15	4900001	5000000	100000	*	36838
chr15	5000001	5100000	100000	*	35082
chr15	5100001	5200000	100000	*	35667
chr15	5200001	5300000	100000	*	37620
chr15	5300001	5400000	100000	*	36424
chr15	5400001	5500000	100000	*	38090
chr15	5500001	5600000	100000	*	36246
chr15	5600001	5700000	100000	*	34176
chr15	5700001	5800000	100000	*	34424
chr15	5800001	5900000	100000	*	33340
chr15	5900001	6000000	100000	*	34607
chr15	6000001	6100000	100000	*	36169
chr15	6100001	6200000	100000	*	35017
chr15	6200001	6300000	100000	*	38380
chr15	6300001	6400000	100000	*	33661
chr15	6400001	6500000	100000	*	34106
chr15	6500001	6600000	100000	*	35363
chr15	6600001	6700000	100000	*	35528
chr15	6700001	6800000	100000	*	35453
chr15	6800001	6900000	100000	*	37493
chr15	6900001	7000000	100000	*	36974
chr15	7000001	7100000	100000	*	37187
chr15	7100001	7200000	100000	*	37094
chr15	7200001	7300000	100000	*	36092
chr15	7300001	7400000	100000	*	37569
chr15	7400001	7500000	100000	*	37668
chr15	7500001	7600000	100000	*	37676
chr15	7600001	7700000	100000	*	36282
chr15	7700001	7800000	100000	*	35005
chr15	7800001	7900000	100000	*	34781
chr15	7900001	8000000	100000	*	35925
chr15	8000001	8100000	100000	*	37315
chr15	8100001	8200000	100000	*	37891
chr15	8200001	8300000	100000	*	37725
chr15	8300001	8400000	100000	*	36988
chr15	8400001	8500000	100000	*	36667
chr15	8500001	8600000	100000	*	36978
chr15	8600001	8700000	100000	*	37491
chr15	8700001	8800000	100000	*	34517
chr15	8800001	8900000	100000	*	34833
chr15	8900001	9000000	100000	*	35675
chr15	9000001	9100000	100000	*	35696
chr15	9100001	9200000	100000	*	36067
chr15	9200001	9300000	100000	*	34815
chr15	9300001	9400000	100000	*	35909
chr15	9400001	9500000	100000	*	36839
chr15	9500001	9600000	100000	*	33081
chr15	9600001	9700000	100000	*	38178
chr15	9700001	9800000	100000	*	36389
chr15	9800001	9900000	100000	*	34793
chr15	9900001	10000000	100000	*	33554
chr15	10000001	10100000	100000	*	35588
chr15	10100001	10200000	100000	*	36211
chr15	10200001	10300000	100000	*	36459
chr15	10300001	10400000	100000	*	34859
chr15	10400001	10500000	100000	*	36059
chr15	10500001	10600000	100000	*	36979
chr15	10600001	10700000	100000	*	34189
chr15	10700001	10800000	100000	*	37014
chr15	10800001	10900000	100000	*	34168
chr15	10900001	11000000	100000	*	34838
chr15	11000001	11100000	100000	*	36862
chr15	11100001	11200000	100000	*	32646
chr15	11200001	11300000	100000	*	37758
chr15	11300001	11400000	100000	*	33905
chr15	11400001	11500000	100000	*	36033
chr15	11500001	11600000	100000	*	34477
chr15	11600001	11700000	100000	*	34941
chr15	11700001	11800000	100000	*	34416
chr15	11800001	11900000	100000	*	35105
chr15	11900001	12000000	100000	*	35649
chr15	12000001	12100000	100000	*	32919
chr15	12100001	12200000	100000	*	35901
chr15	12200001	12300000	100000	*	35797
chr15	12300001	12400000	100000	*	37579
chr15	12400001	12500000	100000	*	37181
chr15	12500001	12600000	100000	*	34927
chr15	12600001	12700000	100000	*	35429
chr15	12700001	12800000	100000	*	35550
chr15	12800001	12900000	100000	*	35356
chr15	12900001	13000000	100000	*	36629
chr15	13000001	13100000	100000	*	36133
chr15	13100001	13200000	100000	*	34630
chr15	13200001	13300000	100000	*	35365
chr15	13300001	13400000	100000	*	36365
chr15	13400001	13500000	100000	*	35221
chr15	13500001	13600000	100000	*	34532
chr15	13600001	13700000	100000	*	33645
chr15	13700001	13800000	100000	*	37378
chr15	13800001	13900000	100000	*	33714
chr15	13900001	14000000	100000	*	36188
chr15	14000001	14100000	100000	*	36363
chr15	14100001	14200000	100000	*	36071
chr15	14200001	14300000	100000	*	36766
chr15	14300001	14400000	100000	*	33198
chr15	14400001	14500000	100000	*	36432
chr15	14500001	14600000	100000	*	34725
chr15	14600001	14700000	100000	*	35884
chr15	14700001	14800000	100000	*	38694
chr15	14800001	14900000	100000	*	36974
chr15	14900001	15000000	100000	*	37727
chr15	15000001	15100000	100000	*	37676
chr15	15100001	15200000	100000	*	37261
chr15	15200001	15300000	100000	*	34170
chr15	15300001	15400000	100000	*	38040
chr15	15400001	15500000	100000	*	36997
chr15	15500001	15600000	100000	*	34683
chr15	15600001	15700000	100000	*	36151
chr15	15700001	15800000	100000	*	35711
chr15	15800001	15900000	100000	*	33136
chr15	15900001	16000000	100000	*	33268
chr15	16000001	16100000	100000	*	33828
chr15	16100001	16200000	100000	*	34306
chr15	16200001	16300000	100000	*	36275
chr15	16300001	16400000	100000	*	33401
chr15	16400001	16500000	100000	*	34662
chr15	16500001	16600000	100000	*	39915
chr15	16600001	16700000	100000	*	37590
chr15	16700001	16800000	100000	*	34464
chr15	16800001	16900000	100000	*	37347
chr15	16900001	17000000	100000	*	36967
chr15	17000001	17100000	100000	*	39289
chr15	17100001	17200000	100000	*	40048
chr15	17200001	17300000	100000	*	36263
chr15	17300001	17400000	100000	*	43327
chr15	17400001	17500000	100000	*	36178
chr15	17500001	17600000	100000	*	32524
chr15	17600001	17700000	100000	*	33370
chr15	17700001	17800000	100000	*	37799
chr15	17800001	17900000	100000	*	35742
chr15	17900001	18000000	100000	*	38157
chr15	18000001	18100000	100000	*	41768
chr15	18100001	18200000	100000	*	38161
chr15	18200001	18300000	100000	*	39260
chr15	18300001	18400000	100000	*	39022
chr15	18400001	18500000	100000	*	39775
chr15	18500001	18600000	100000	*	39575
chr15	18600001	18700000	100000	*	39911
chr15	18700001	18800000	100000	*	41356
chr15	18800001	18900000	100000	*	40362
chr15	18900001	19000000	100000	*	41088
chr15	19000001	19100000	100000	*	41782
chr15	19100001	19200000	100000	*	40733
chr15	19200001	19300000	100000	*	40880
chr15	19300001	19400000	100000	*	40235
chr15	19400001	19500000	100000	*	40786
chr15	19500001	19600000	100000	*	40935
chr15	19600001	19700000	100000	*	39985
chr15	19700001	19800000	100000	*	41437
chr15	19800001	19900000	100000	*	40382
chr15	19900001	20000000	100000	*	41256
chr15	20000001	20100000	100000	*	40606
chr15	20100001	20200000	100000	*	40231
chr15	20200001	20300000	100000	*	40824
chr15	20300001	20400000	100000	*	41263
chr15	20400001	20500000	100000	*	40978
chr15	20500001	20600000	100000	*	40437
chr15	20600001	20700000	100000	*	40673
chr15	20700001	20800000	100000	*	40633
chr15	20800001	20900000	100000	*	40519
chr15	20900001	21000000	100000	*	40198
chr15	21000001	21100000	100000	*	40129
chr15	21100001	21200000	100000	*	40661
chr15	21200001	21300000	100000	*	37400
chr15	21300001	21400000	100000	*	38620
chr15	21400001	21500000	100000	*	37470
chr15	21500001	21600000	100000	*	35341
chr15	21600001	21700000	100000	*	34747
chr15	21700001	21800000	100000	*	39196
chr15	21800001	21900000	100000	*	33886
chr15	21900001	22000000	100000	*	34865
chr15	22000001	22100000	100000	*	37757
chr15	22100001	22200000	100000	*	40656
chr15	22200001	22300000	100000	*	37905
chr15	22300001	22400000	100000	*	35314
chr15	22400001	22500000	100000	*	38622
chr15	22500001	22600000	100000	*	37885
chr15	22600001	22700000	100000	*	46447
chr15	22700001	22800000	100000	*	38428
chr15	22800001	22900000	100000	*	33346
chr15	22900001	23000000	100000	*	39075
chr15	23000001	23100000	100000	*	36493
chr15	23100001	23200000	100000	*	35719
chr15	23200001	23300000	100000	*	38268
chr15	23300001	23400000	100000	*	36268
chr15	23400001	23500000	100000	*	34113
chr15	23500001	23600000	100000	*	37927
chr15	23600001	23700000	100000	*	32525
chr15	23700001	23800000	100000	*	36711
chr15	23800001	23900000	100000	*	34470
chr15	23900001	24000000	100000	*	35082
chr15	24000001	24100000	100000	*	33637
chr15	24100001	24200000	100000	*	41438
chr15	24200001	24300000	100000	*	44837
chr15	24300001	24400000	100000	*	43307
chr15	24400001	24500000	100000	*	40064
chr15	24500001	24600000	100000	*	34487
chr15	24600001	24700000	100000	*	36013
chr15	24700001	24800000	100000	*	35341
chr15	24800001	24900000	100000	*	34136
chr15	24900001	25000000	100000	*	33509
chr15	25000001	25100000	100000	*	36706
chr15	25100001	25200000	100000	*	35966
chr15	25200001	25300000	100000	*	35692
chr15	25300001	25400000	100000	*	35853
chr15	25400001	25500000	100000	*	36428
chr15	25500001	25600000	100000	*	34622
chr15	25600001	25700000	100000	*	34521
chr15	25700001	25800000	100000	*	36075
chr15	25800001	25900000	100000	*	38321
chr15	25900001	26000000	100000	*	36845
chr15	26000001	26100000	100000	*	34756
chr15	26100001	26200000	100000	*	35693
chr15	26200001	26300000	100000	*	33358
chr15	26300001	26400000	100000	*	35990
chr15	26400001	26500000	100000	*	35347
chr15	26500001	26600000	100000	*	35751
chr15	26600001	26700000	100000	*	34447
chr15	26700001	26800000	100000	*	35120
chr15	26800001	26900000	100000	*	34077
chr15	26900001	27000000	100000	*	34866
chr15	27000001	27100000	100000	*	36176
chr15	27100001	27200000	100000	*	38171
chr15	27200001	27300000	100000	*	34208
chr15	27300001	27400000	100000	*	32598
chr15	27400001	27500000	100000	*	31158
chr15	27500001	27600000	100000	*	34512
chr15	27600001	27700000	100000	*	37831
chr15	27700001	27800000	100000	*	32851
chr15	27800001	27879834	79834	*	32173
chr16	1	100000	100000	*	35136
chr16	100001	200000	100000	*	35854
chr16	200001	300000	100000	*	33870
chr16	300001	400000	100000	*	31481
chr16	400001	500000	100000	*	34684
chr16	500001	600000	100000	*	33960
chr16	600001	700000	100000	*	39615
chr16	700001	800000	100000	*	37983
chr16	800001	900000	100000	*	34568
chr16	900001	1000000	100000	*	37715
chr16	1000001	1100000	100000	*	36055
chr16	1100001	1200000	100000	*	35943
chr16	1200001	1300000	100000	*	32940
chr16	1300001	1400000	100000	*	35384
chr16	1400001	1500000	100000	*	34895
chr16	1500001	1600000	100000	*	34407
chr16	1600001	1700000	100000	*	35492
chr16	1700001	1800000	100000	*	33153
chr16	1800001	1900000	100000	*	31208
chr16	1900001	2000000	100000	*	31452
chr16	2000001	2100000	100000	*	34581
chr16	2100001	2200000	100000	*	34802
chr16	2200001	2300000	100000	*	34283
chr16	2300001	2400000	100000	*	34851
chr16	2400001	2500000	100000	*	36227
chr16	2500001	2600000	100000	*	37697
chr16	2600001	2700000	100000	*	37564
chr16	2700001	2800000	100000	*	35432
chr16	2800001	2900000	100000	*	35399
chr16	2900001	3000000	100000	*	32585
chr16	3000001	3100000	100000	*	35974
chr16	3100001	3200000	100000	*	39229
chr16	3200001	3300000	100000	*	33573
chr16	3300001	3400000	100000	*	36992
chr16	3400001	3500000	100000	*	35225
chr16	3500001	3600000	100000	*	37720
chr16	3600001	3700000	100000	*	34476
chr16	3700001	3800000	100000	*	34959
chr16	3800001	3900000	100000	*	35555
chr16	3900001	4000000	100000	*	35866
chr16	4000001	4100000	100000	*	36956
chr16	4100001	4200000	100000	*	36573
chr16	4200001	4300000	100000	*	39572
chr16	4300001	4400000	100000	*	35644
chr16	4400001	4500000	100000	*	36769
chr16	4500001	4600000	100000	*	35644
chr16	4600001	4700000	100000	*	38524
chr16	4700001	4800000	100000	*	39364
chr16	4800001	4900000	100000	*	37700
chr16	4900001	5000000	100000	*	42542
chr16	5000001	5100000	100000	*	41355
chr16	5100001	5200000	100000	*	38715
chr16	5200001	5300000	100000	*	40898
chr16	5300001	5400000	100000	*	39974
chr16	5400001	5500000	100000	*	37794
chr16	5500001	5600000	100000	*	41582
chr16	5600001	5700000	100000	*	40627
chr16	5700001	5800000	100000	*	40195
chr16	5800001	5900000	100000	*	39621
chr16	5900001	6000000	100000	*	40338
chr16	6000001	6100000	100000	*	40416
chr16	6100001	6200000	100000	*	40699
chr16	6200001	6300000	100000	*	41264
chr16	6300001	6400000	100000	*	41324
chr16	6400001	6500000	100000	*	40240
chr16	6500001	6600000	100000	*	40427
chr16	6600001	6700000	100000	*	39781
chr16	6700001	6800000	100000	*	40123
chr16	6800001	6900000	100000	*	40681
chr16	6900001	7000000	100000	*	40214
chr16	7000001	7100000	100000	*	39987
chr16	7100001	7200000	100000	*	40014
chr16	7200001	7300000	100000	*	40304
chr16	7300001	7400000	100000	*	40298
chr16	7400001	7500000	100000	*	38651
chr16	7500001	7600000	100000	*	39143
chr16	7600001	7700000	100000	*	39020
chr16	7700001	7800000	100000	*	39404
chr16	7800001	7900000	100000	*	39494
chr16	7900001	8000000	100000	*	38686
chr16	8000001	8100000	100000	*	38560
chr16	8100001	8200000	100000	*	41437
chr16	8200001	8300000	100000	*	37949
chr16	8300001	8400000	100000	*	38864
chr16	8400001	8500000	100000	*	34566
chr16	8500001	8600000	100000	*	39137
chr16	8600001	8700000	100000	*	39779
chr16	8700001	8800000	100000	*	38094
chr16	8800001	8900000	100000	*	38161
chr16	8900001	9000000	100000	*	37091
chr16	9000001	9100000	100000	*	35836
chr16	9100001	9200000	100000	*	36978
chr16	9200001	9300000	100000	*	37742
chr16	9300001	9400000	100000	*	34968
chr16	9400001	9500000	100000	*	35510
chr16	9500001	9600000	100000	*	34460
chr16	9600001	9700000	100000	*	34193
chr16	9700001	9800000	100000	*	33340
chr16	9800001	9900000	100000	*	34361
chr16	9900001	10000000	100000	*	35482
chr16	10000001	10100000	100000	*	33137
chr16	10100001	10200000	100000	*	36800
chr16	10200001	10300000	100000	*	36233
chr16	10300001	10400000	100000	*	37061
chr16	10400001	10500000	100000	*	35471
chr16	10500001	10600000	100000	*	34477
chr16	10600001	10700000	100000	*	34041
chr16	10700001	10800000	100000	*	36475
chr16	10800001	10900000	100000	*	38048
chr16	10900001	11000000	100000	*	36524
chr16	11000001	11100000	100000	*	33232
chr16	11100001	11200000	100000	*	35996
chr16	11200001	11300000	100000	*	35414
chr16	11300001	11400000	100000	*	35293
chr16	11400001	11500000	100000	*	34099
chr16	11500001	11600000	100000	*	33993
chr16	11600001	11700000	100000	*	34992
chr16	11700001	11800000	100000	*	37342
chr16	11800001	11900000	100000	*	35368
chr16	11900001	12000000	100000	*	35011
chr16	12000001	12100000	100000	*	34833
chr16	12100001	12200000	100000	*	33298
chr16	12200001	12300000	100000	*	35259
chr16	12300001	12400000	100000	*	34205
chr16	12400001	12500000	100000	*	36101
chr16	12500001	12600000	100000	*	35337
chr16	12600001	12700000	100000	*	35109
chr16	12700001	12800000	100000	*	33852
chr16	12800001	12900000	100000	*	35655
chr16	12900001	13000000	100000	*	35307
chr16	13000001	13100000	100000	*	33175
chr16	13100001	13200000	100000	*	34512
chr16	13200001	13300000	100000	*	36522
chr16	13300001	13400000	100000	*	35693
chr16	13400001	13500000	100000	*	34627
chr16	13500001	13600000	100000	*	34633
chr16	13600001	13700000	100000	*	35374
chr16	13700001	13800000	100000	*	33931
chr16	13800001	13900000	100000	*	36728
chr16	13900001	14000000	100000	*	38903
chr16	14000001	14100000	100000	*	33259
chr16	14100001	14200000	100000	*	36266
chr16	14200001	14300000	100000	*	34437
chr16	14300001	14400000	100000	*	36102
chr16	14400001	14500000	100000	*	35492
chr16	14500001	14600000	100000	*	35869
chr16	14600001	14700000	100000	*	36424
chr16	14700001	14800000	100000	*	36123
chr16	14800001	14900000	100000	*	36191
chr16	14900001	15000000	100000	*	34312
chr16	15000001	15100000	100000	*	35127
chr16	15100001	15200000	100000	*	34864
chr16	15200001	15300000	100000	*	35830
chr16	15300001	15400000	100000	*	33297
chr16	15400001	15500000	100000	*	34997
chr16	15500001	15600000	100000	*	34733
chr16	15600001	15700000	100000	*	33937
chr16	15700001	15800000	100000	*	34525
chr16	15800001	15900000	100000	*	35417
chr16	15900001	16000000	100000	*	39655
chr16	16000001	16100000	100000	*	37954
chr16	16100001	16200000	100000	*	38733
chr16	16200001	16300000	100000	*	37665
chr16	16300001	16400000	100000	*	36395
chr16	16400001	16500000	100000	*	35645
chr16	16500001	16600000	100000	*	34200
chr16	16600001	16700000	100000	*	37513
chr16	16700001	16800000	100000	*	34127
chr16	16800001	16900000	100000	*	36694
chr16	16900001	17000000	100000	*	35977
chr16	17000001	17100000	100000	*	33975
chr16	17100001	17200000	100000	*	33701
chr16	17200001	17300000	100000	*	35996
chr16	17300001	17400000	100000	*	35870
chr16	17400001	17500000	100000	*	34611
chr16	17500001	17600000	100000	*	36010
chr16	17600001	17700000	100000	*	36952
chr16	17700001	17800000	100000	*	37313
chr16	17800001	17900000	100000	*	33889
chr16	17900001	18000000	100000	*	35177
chr16	18000001	18100000	100000	*	34854
chr16	18100001	18200000	100000	*	34889
chr16	18200001	18300000	100000	*	35373
chr16	18300001	18400000	100000	*	35143
chr16	18400001	18500000	100000	*	35636
chr16	18500001	18600000	100000	*	36503
chr16	18600001	18700000	100000	*	37387
chr16	18700001	18800000	100000	*	36711
chr16	18800001	18900000	100000	*	37937
chr16	18900001	19000000	100000	*	37273
chr16	19000001	19100000	100000	*	33986
chr16	19100001	19200000	100000	*	35505
chr16	19200001	19300000	100000	*	34095
chr16	19300001	19400000	100000	*	34019
chr16	19400001	19500000	100000	*	34945
chr16	19500001	19600000	100000	*	37651
chr16	19600001	19700000	100000	*	35662
chr16	19700001	19800000	100000	*	35989
chr16	19800001	19900000	100000	*	35940
chr16	19900001	20000000	100000	*	36350
chr16	20000001	20100000	100000	*	34566
chr16	20100001	20200000	100000	*	36288
chr16	20200001	20300000	100000	*	37329
chr16	20300001	20400000	100000	*	39760
chr16	20400001	20443964	43964	*	17577
